t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
0.533,3.065711736315319,3.0414241109606537,0.0006007907249267368,3.357408904112027e-06,0.02358834773134676,3.43929689302461e-07,6.706423304191674e-05,4.2941659238243634e-07,2.4134002725897825e-05,4.769623228380638e-07,2.680945114931811e-06
0.5335,3.065711691406279,3.0413684539279413,0.0006028275657891602,3.4366956201217053e-06,0.023641492988951428,3.519064305946965e-07,6.729184989581405e-05,4.3926810799800837e-07,2.421882138046893e-05,4.878510265899265e-07,2.690531136052332e-06
0.534,3.0657116466050245,3.041312535928066,0.000604874833411193,3.469391448568102e-06,0.02369495118230419,3.5511098195031874e-07,6.752063197962911e-05,4.431616818835134e-07,2.4304076252107045e-05,4.921223215264207e-07,2.7001665777672287e-06
0.5345,3.0657116020754924,3.041256737279922,0.0006069186201441613,3.4549839699611424e-06,0.02374835894411069,3.5349480857160107e-07,6.774902511460737e-05,4.410396544530223e-07,2.438918816248012e-05,4.897136245548306e-07,2.709785980570273e-06
0.535,3.065711557980042,3.0412014344379,0.0006089450845113142,3.394239097269756e-06,0.02380135494008205,3.4714015427514436e-07,6.797548251100751e-05,4.330075226016152e-07,2.4473580575523076e-05,4.807435108227541e-07,2.7193241772092573e-06
0.5355,3.0657115144750486,3.0411469974767176,0.0006109405464554597,3.289159989439184e-06,0.023853582326338517,3.362557300974886e-07,6.819847541311023e-05,4.193284805047273e-07,2.4556683570193654e-05,4.65505611931271e-07,2.7287167419994877e-06
0.536,3.0657114717067238,3.041093787639605,0.0006128915824965704,3.1429133418151545e-06,0.023904691188519067,3.211690696922436e-07,6.841650373242999e-05,4.0041380495133527e-07,2.463793781182061e-05,4.44457901926567e-07,2.7379004401963185e-06
0.5365,3.065711429807275,3.041042154965914,0.0006147851200184283,2.9597255575971045e-06,0.02395434094408028,3.0231581055285376e-07,6.862810658559473e-05,3.768094107434834e-07,2.4716798490726713e-05,4.182077331139383e-07,2.7468136737997703e-06
0.537,3.0657113888915166,3.0409924360135707,0.0006166085298792131,2.744752074564589e-06,0.02400220268890231,2.8022623887693535e-07,6.883187264417043e-05,3.4917899972027217e-07,2.47927391933732e-05,3.874930935737576e-07,2.755396919887775e-06
0.5375,3.065711349053985,3.040944951690996,0.0006183497165228369,2.503923791106721e-06,0.02404796146917497,2.555095040029143e-07,6.902645020493044e-05,3.182843116479552e-07,2.4865255671002585e-05,3.531606515074447e-07,2.763593157482215e-06
0.538,3.0657113103666616,3.0409000052122988,0.0006199972047562289,2.2437750886411293e-06,0.024091318459630754,2.2883596449260384e-07,6.921055688874998e-05,2.8496305501861873e-07,2.4933869471565218e-05,3.1614122879233604e-07,2.7713482789525043e-06
0.5385,3.0657112728773335,3.040857880188577,0.0006215402223719714,1.971258370772203e-06,0.02413199302953307,2.0091817084012762e-07,6.938298887408408e-05,2.501051488618559e-07,2.4998131399619094e-05,2.77423405171674e-07,2.778611482258644e-06
0.539,3.0657112366086277,3.040818838867133,0.0006229687778078243,1.6935503237108797e-06,0.02416972467842402,1.724910182734696e-07,6.954262957666965e-05,2.146279419243183e-07,2.505762476941451e-05,2.3802599335115007e-07,2.7853356396592873e-06
0.5395,3.0657112015577472,3.0407831205293476,0.0006242737320707576,1.4178552421223425e-06,0.0242042748244866,1.4429161690394537e-07,6.968845768794642e-05,1.7945109226669918e-07,2.511196841949365e-05,1.989701438535039e-07,2.7914776394208404e-06
0.54,3.0657111676968842,3.040750940056757,0.0006254468641980968,1.1512107581986906e-06,0.024235428429475583,1.1703942518881067e-07,6.981955449135725e-05,1.4547178853315845e-07,2.5160819457693653e-05,1.612518355853347e-07,2.7969986971721886e-06
0.5405,3.065711134974316,3.0407224866736984,0.0006264809295867107,9.003011619003718e-07,0.024262995445509396,9.141717697456969e-08,6.993511038154313e-05,1.1354097388959771e-07,2.5203875707433236e-05,1.2581548622526164e-07,2.801864633425462e-06
0.541,3.065711103316108,3.0406979228735986,0.0006273697105845394,6.712832132308926e-07,0.024286812070575873,6.80531023778562e-08,7.00344305184105e-05,8.444119593043214e-08,2.524087783102548e-05,9.35293734331261e-08,2.8060461143703627e-06
0.5415,3.0657110726284063,3.040677383534707,0.0006281080588279236,4.696289330978648e-07,0.024306741801366678,4.750489991445695e-08,7.011693955969191e-05,5.886665199821157e-08,2.5271611106289513e-05,6.516349970518325e-08,2.809518853518128e-06
0.542,3.0657110428002112,3.0406609752297182,0.0006286919288858751,2.9998933080047237e-07,0.02432267627399381,3.024586295455599e-08,7.0182185420625e-05,3.740593147845574e-08,2.5295906839491965e-05,4.1370455793176794e-08,2.812263771930946e-06
0.5425,3.0657110137065877,3.0406487757324223,0.0006291184028746644,1.660823996843212e-07,0.02433453588522676,1.6653499008634873e-08,7.02298420253741e-05,2.0527875582686385e-08,2.5313643399079585e-05,2.2669749479025815e-08,2.8142671157319124e-06
0.543,3.0657109852121827,3.0406408337231094,0.0006293857058058299,7.060800628015583e-08,0.024342270189089615,7.000908027039689e-09,7.025971102298054e-05,8.570884849796049e-09,2.5324746861172862e-05,9.435965366333267e-09,2.81552052917986e-06
0.5435,3.065710957174977,3.040637168693149,0.0006294932115378752,1.5191532684706105e-08,0.024345858065937413,1.4511072610470568e-09,7.027172245148768e-05,1.7359064357320712e-09,2.532919125988637e-05,1.89101207477247e-09,2.8160210833003923e-06
0.544,3.065710929450156,3.0406377710477748,0.0006294414393053482,3.573285346554099e-10,0.02434530766345529,5.4408104745252884e-11,7.02659343511149e-05,8.323060778178825e-11,2.5326998442891293e-05,1.0059982085613023e-10,2.815771259470165e-06
0.5445,3.0657109018939854,3.0406426024047932,0.0006292320409105763,2.5532209927147312e-08,0.02434065611135401,2.7488665085080344e-09,7.024253133195555e-05,3.533121469099351e-09,2.5318237534331655e-05,3.974974988288518e-09,2.8147788885265464e-06
0.545,3.0657108743676127,3.0406515960856253,0.0006288677787671797,8.907843034465594e-08,0.02433196901383486,9.363745571935043e-09,7.020182212093172e-05,1.1870203370225263e-08,2.5303024015067968e-05,1.3273823550350474e-08,2.813057046497433e-06
0.5455,3.065710846740657,3.040664657793799,0.000628352495090453,1.8835476479965055e-07,0.024319339726129034,1.962584890783427e-08,7.014423611718345e-05,2.4751424771272313e-08,2.5281518429942365e-05,2.7615144637300624e-08,2.810623908040595e-06
0.546,3.0657108188945315,3.0406816664748186,0.0006276910726206628,3.1980361367783136e-07,0.024302888423546592,3.316850845202723e-08,7.00703190029148e-05,4.1717328084402764e-08,2.5253924740814695e-05,4.6487791979646035e-08,2.807502559624765e-06
0.5465,3.0657107907253875,3.0407024753501144,0.0006268893873613363,4.790613661264794e-07,0.024282760973465684,4.954294240308021e-08,6.99807274614284e-05,6.220626943892186e-08,2.5220488344559194e-05,6.926728717614354e-08,2.8037207746359846e-06
0.547,3.065710762146612,3.040726913116688,0.0006259542538934791,6.610886811323856e-07,0.02425912762252531,6.823163992710865e-08,6.987622306458366e-05,8.557115885102615e-08,2.518149378027795e-05,9.523442730934741e-08,2.7993107535449094e-06
0.5475,3.065710733090832,3.0407547853030072,0.0006248933638974962,8.603168620208397e-07,0.02423218151292751,8.866338012719607e-08,6.975766540217785e-05,1.1109823015708988e-07,2.513726215179332e-05,1.2359614185200937e-07,2.7943088315394215e-06
0.548,3.065710703511359,3.0407858757707187,0.0006237152185810602,1.0708061283096994e-06,0.024202137043187855,1.1022945521734174e-07,6.962600452929133e-05,1.3802730366961743e-07,2.508814829578208e-05,1.535080019794618e-07,2.7887551575186435e-06
0.5485,3.0657106733830632,3.0408199483508427,0.0006224290557505752,1.2864113359594048e-06,0.02416922808987834,1.323006422717713e-07,6.948227281577997e-05,1.6557297272396504e-07,2.5034537726348598e-05,1.8409775107859313e-07,2.782693347696695e-06
0.549,3.0657106427026473,3.040856748602307,0.0006210447723159817,1.500950567944377e-06,0.024133706107872938,1.5424445509306772e-07,6.932757628557251e-05,1.9294612979954384e-07,2.4976843388680498e-05,2.1448920683146135e-07,2.7761701176369325e-06
0.5495,3.065710611488335,3.040896005679935,0.0006195728430291678,1.7083720132245997e-06,0.02409583812732602,1.7544220774181645e-07,6.916308553415955e-05,2.1937524764399993e-07,2.4915502257717703e-05,2.438258869907926e-07,2.769234896962297e-06
0.55,3.0657105797789765,3.0409374342983666,0.0006180242362823161,1.902914671719001e-06,0.02405590466608553,1.9530543379248063e-07,6.899002631834985e-05,2.4412684741564754e-07,2.4850971813711325e-05,2.7129372750482566e-07,2.761939429829258e-06
0.5505,3.06571054763263,3.0409807367778683,0.000616410327782705,2.079258660569485e-06,0.02401419757646909,2.1329122998127836e-07,6.880966990882111e-05,2.665246162040618e-07,2.4783726431669802e-05,2.9614229661748286e-07,2.754337366148456e-06
0.551,3.065710515124632,3.0410256051575177,0.0006147428129207042,2.232661244537899e-06,0.023971017845319714,2.28916128746674e-07,6.862332329595537e-05,2.859666813439378e-07,2.4714253717721048e-05,3.17703958963918e-07,2.7464838466825793e-06
0.5515,3.0657104823452457,3.0410717233609375,0.0006130336186148745,2.3590751596653835e-06,0.02392667336602047,2.41768150109074e-07,6.843231933827644e-05,3.0194060653681766e-07,2.464305082581885e-05,3.3541050638754975e-07,2.7384350860137604e-06
0.552,3.0657104493969385,3.041118769399496,0.0006112948153998731,2.4552463307988253e-06,0.02388147670069978,2.5151673775111704e-07,6.82380069380642e-05,3.140357426878265e-07,2.457062078696354e-05,3.488068492983452e-07,2.730247957257174e-06
0.5525,3.0657104163913846,3.0411664175977866,0.0006095385304712845,2.5187886844817144e-06,0.023835742850220668,2.579203459353672e-07,6.804174132310878e-05,3.219526437734649e-07,2.449746888094507e-05,3.575614465791446e-07,2.721979581388058e-06
0.553,3.065710383446257,3.041214340826127,0.0006077768623655172,2.548234411836426e-06,0.023789787048739804,2.608315107201383e-07,6.784487451230245e-05,3.255093407871048e-07,2.4424099078202265e-05,3.6147324581766027e-07,2.713686925093711e-06
0.5535,3.06571035068192,3.041262212724948,0.0006060217978894473,2.5430587229476637e-06,0.02374392259867033,2.6019930920479806e-07,6.76487460324441e-05,3.2464435582220365e-07,2.4351010579184282e-05,3.604750030925523e-07,2.7054264093333074e-06
0.554,3.065710318218095,3.041309709906071,0.0006042851318636815,2.5036788358690527e-06,0.023698458760811256,2.560691825716531e-07,6.745467394953654e-05,3.194164265470761e-07,2.4278694473037972e-05,3.546329502613641e-07,2.6972535319124176e-06
0.5545,3.065710286170604,3.0413565141161794,0.0006025783901794034,2.431427640679946e-06,0.023653698713242775,2.4858016962483344e-07,6.726394627043711e-05,3.1000100155861704e-07,2.4207630536973674e-05,3.441428772560413e-07,2.689222505831797e-06
0.555,3.065710254648264,3.04140231434816,0.000600912756607495,2.328503153174125e-06,0.023609937591357964,2.3795966675812268e-07,6.707781276432144e-05,2.9668365194813553e-07,2.4138284194945583e-05,3.293227913260059e-07,2.6813859159734726e-06
0.5555,3.065710223750024,3.0414468088864357,0.0005992990037316391,2.197895506204342e-06,0.023567460620132336,2.2451589484018049e-07,6.689747724540458e-05,2.798506258111097e-07,2.4071103649896805e-05,3.106024062931113e-07,2.6737943955263393e-06
0.556,3.065710193562416,3.041489707273013,0.0005977474283215608,2.043293802860223e-06,0.023526541348450038,2.086283123805528e-07,6.672409035018605e-05,2.599768452007338e-07,2.4006517203432395e-05,2.885097940327942e-07,2.6664963235762176e-06
0.5565,3.0657101641573736,3.041530732181553,0.0005962677913929954,1.8689756600978603e-06,0.02348743999403066,1.9073626554941458e-07,6.655874284090967e-05,2.3761170932398026e-07,2.394493077266232e-05,2.636556031325776e-07,2.6595375452490627e-06
0.557,3.065710135590487,3.041569621187567,0.0005948692631532331,1.679682691641244e-06,0.023450401906256694,1.7132620875166823e-07,6.64024594540933e-05,2.133631209820534e-07,2.388672561148048e-05,2.3671530806471275e-07,2.652961114849569e-06
0.5575,3.065710107899722,3.041606128423567,0.0005935603729745241,1.4804855050567443e-06,0.023415656153005567,1.5091786234783432e-07,6.62561933098056e-05,1.878801943961038e-07,2.3832256242483746e-05,2.084099976916756e-07,2.646807063116173e-06
0.558,3.065710081104629,3.041640026108918,0.0005923489644835608,1.276642012621548e-06,0.0233834142364579,1.300496969019828e-07,6.612082089450401e-05,1.618351304782565e-07,2.3781848603141328e-05,1.794862436113422e-07,2.641112188514679e-06
0.5585,3.0657100552060745,3.041671105945062,0.0005912421558282638,1.0734529744627748e-06,0.023353868941797615,1.092641453299804e-07,6.599713762161487e-05,1.359047610149257e-07,2.3735798406701486e-05,1.5069560435661425e-07,2.6359098729386733e-06
0.559,3.0657100301864637,3.041699180367741,0.0005902463051258496,8.761187040792065e-07,0.02332719332174792,8.909294503786141e-08,6.58858539709942e-05,1.107522631260019e-07,2.3694369720334714e-05,1.2277432313782874e-07,2.6312299218577593e-06
0.5595,3.065710006010468,3.0417240836489134,0.000589366981085438,6.896007720137506e-07,0.023303539819005945,7.004300245402195e-08,6.57875922074245e-05,8.700953357737478e-08,2.365779375682856e-05,9.64237622178285e-08,2.627098428715963e-06
0.56,3.0657099826262115,3.0417456728421155,0.0005886089387590186,5.184923475425961e-07,0.023283039527849603,5.25831518008933e-08,6.570288367072816e-05,6.526068674717522e-08,2.3626267879011007e-05,7.229208850185778e-08,2.623537663084916e-06
0.5605,3.06570995996689,3.041763828566142,0.0005879761003618736,3.669005275347156e-07,0.023265801595491582,3.713215011210552e-08,6.563216663320052e-05,4.602710208045571e-08,2.3599954815253676e-05,5.0957683606261496e-08,2.620565982890727e-06
0.561,3.0657099379527573,3.041778455623027,0.0005874715410876917,2.38343625543524e-07,0.023251912763143638,2.404821170444386e-08,6.557578471588661e-05,2.9754398825010975e-08,2.3578982080043397e-05,3.2914696939839683e-08,2.6181977695761125e-06
0.5615,3.0657099164934403,3.0417894834475083,0.0005870974798373829,1.3566594417348812e-07,0.023241437046221447,1.3620339006151083e-08,6.553398585214624e-05,1.680165767404811e-08,2.3563441597592977e-05,1.856109643192646e-08,2.6164433859484916e-06
0.562,3.0657098954904902,3.0417968663862536,0.0005868552747668867,6.097204309226217e-08,0.02323441555265796,6.061654240536779e-09,6.550692179135411e-05,7.433143327333093e-09,2.3553389524733852e-05,8.18949861274125e-09,2.6153091567764196e-06
0.5625,3.065709874840122,3.0418005838063618,0.0005867454235722253,1.5581958462281542e-08,0.023230866437889814,1.5048793760252048e-09,6.549464813029189e-05,1.8127108087182145e-09,2.354884626814026e-05,1.980980255987878e-09,2.6147973709836457e-06
0.5630000000000001,3.065709854436045,3.0418006400337623,0.0005867675684100825,8.242736889989005e-12,0.02323078499472398,5.150889389619982e-14,6.54971248635871e-05,1.0029958700981557e-12,2.354979669219434e-05,1.9903849886275525e-12,2.6149063053214177e-06
0.5635,3.0657098341723183,3.0417970641232905,0.0005869205053739112,1.3955092958637703e-08,0.023234143875967953,1.5144993755346237e-09,6.551421744306432e-05,1.9554701160117183e-09,2.35561905150019e-05,2.2043961532011964e-09,2.615630269133025e-06
0.5640000000000001,3.06570981394616,3.0417899094633714,0.0005872021984352965,5.633923730482014e-08,0.023240893447401437,5.935045392120397e-09,6.554569833516058e-05,7.533165470181067e-09,2.356794288754753e-05,8.42861112562971e-09,2.616959669814228e-06
0.5645,3.0657097936606106,3.0417792532192784,0.0005876097977669812,1.2533166968905118e-07,0.023250962268368064,1.3072338340145262e-08,6.55912490680533e-05,1.649619767107098e-08,2.3584935152682382e-05,1.8409672371609804e-08,2.618881098378889e-06
0.5650000000000001,3.0657097732270113,3.0417651956200666,0.000588139662360454,2.184187760565207e-07,0.02326425769695901,2.2667165979515008e-08,6.565046276035316e-05,2.851965007800358e-08,2.360701578223164e-05,3.178605552456225e-08,2.621377434893799e-06
0.5655,3.0657097525672143,3.041747859095237,0.0005887873868601286,3.324808977397457e-07,0.023280666616433812,3.4398546030139216e-08,6.572284711802779e-05,4.3201714807677136e-08,2.363400148630749e-05,4.811094670230237e-08,2.6244279736913876e-06
0.5660000000000001,3.0657097316154727,3.0417273872681796,0.000589547832519633,4.6388593951360806e-07,0.023300056279168417,4.7893349325405395e-08,6.580782789403969e-05,6.007573306648687e-08,2.366567849348246e-05,6.686562862921173e-08,2.628008567297999e-06
0.5665,3.065709710319976,3.041703943814367,0.0005904151621880859,6.085952635989466e-07,0.023322275264027276,6.273717170826056e-08,6.590475279713204e-05,7.862378731791345e-08,2.3701803997541678e-05,8.747458659453912e-08,2.6320917896060948e-06
0.5670000000000001,3.06570968864397,3.0416777111930884,0.0005913828792173939,7.622788245384318e-07,0.02334715454261925,7.848614214819261e-08,6.601289583970929e-05,9.829145457820664e-08,2.374210776652092e-05,1.0932190052484706e-07,2.636647116842991e-06
